1551287380.522275,0
1551287380.630840,18
1551287380.738963,24
1551287380.847359,21
1551287380.965764,0
1551287381.074606,4
1551287381.182775,0
1551287381.293683,15
1551287381.398029,12
1551287381.507820,0
1551287381.615881,0
1551287381.726020,4
1551287381.835217,0
1551287381.943238,15
1551287382.052233,9
1551287382.162338,2
1551287382.271099,0
1551287382.380137,5
1551287382.493758,0
1551287382.598262,12
1551287382.706317,14
1551287382.814379,1
1551287382.922338,0
1551287383.030662,0
1551287383.139042,0
1551287383.248132,0
1551287383.365778,15
1551287383.475521,15
1551287383.584117,5
1551287383.697509,0
1551287383.814421,1
1551287383.923191,15
1551287384.031199,16
1551287384.139927,5
1551287384.249031,0
1551287384.358289,6
1551287384.466938,13
1551287384.575640,21
1551287384.684646,15
1551287384.792857,1
1551287384.905744,0
1551287385.014301,8
1551287385.123002,14
1551287385.229816,24
1551287385.338153,24
1551287385.446203,7
1551287385.554204,0
1551287385.663068,8
1551287385.775905,0
1551287385.885010,26
1551287385.993139,29
1551287386.102251,30
1551287386.211280,20
1551287386.319923,10
1551287386.428386,22
1551287386.536962,33
1551287386.645044,46
1551287386.753349,44
1551287386.862086,46
1551287386.974869,65
1551287387.083419,74
1551287387.191855,79
1551287387.305674,79
1551287387.410174,93
1551287387.519922,98
1551287387.628244,94
1551287387.736545,87
1551287387.844707,84
1551287387.953671,85
1551287388.061822,95
1551287388.173680,100
1551287388.282275,87
1551287388.390598,85
1551287388.506712,84
1551287388.614006,84
1551287388.722876,88
1551287388.830464,96
1551287388.938242,95
1551287389.048231,83
1551287389.157451,88
1551287389.267018,76
1551287389.385741,90
1551287389.494731,93
1551287389.602840,92
1551287389.713549,89
1551287389.818228,87
1551287389.926547,90
1551287390.036345,91
1551287390.144513,91
1551287390.252674,72
1551287390.362145,78
1551287390.471222,65
1551287390.582761,73
1551287390.691704,58
1551287390.799520,59
1551287390.913813,68
1551287391.018160,60
1551287391.127055,58
1551287391.236262,56
1551287391.344735,60
1551287391.452884,59
1551287391.561986,55
1551287391.670203,57
1551287391.786213,52
1551287391.895640,57
1551287392.004371,71
1551287392.115566,65
1551287392.235984,64
1551287392.345843,63
1551287392.454388,70
1551287392.562327,61
1551287392.670564,74
1551287392.778532,66
1551287392.886824,66
1551287392.995503,64
1551287393.104556,72
1551287393.212784,63
1551287393.325688,77
1551287393.434295,67
1551287393.543308,64
1551287393.651444,65
1551287393.760068,65
1551287393.868725,69
1551287393.976640,72
1551287394.084456,65
1551287394.191726,66
1551287394.300363,65
1551287394.409765,62
1551287394.526042,60
1551287394.634293,59
1551287394.742443,60
1551287394.850399,52
1551287394.958735,47
1551287395.067094,52
1551287395.175066,53
1551287395.283910,38
1551287395.393712,52
1551287395.502586,21
1551287395.610368,29
1551287395.725620,21
1551287395.833299,20
1551287395.942074,8
1551287396.050207,9
1551287396.158854,15
1551287396.267479,18
1551287396.376124,25
1551287396.484698,27
1551287396.596015,13
1551287396.706636,24
1551287396.815148,16
1551287396.934048,26
1551287397.042535,27
1551287397.150777,24
1551287397.259738,15
1551287397.368126,24
1551287397.476569,32
1551287397.584672,36
1551287397.693856,51
1551287397.801725,53
1551287397.911234,59
1551287398.019542,84
1551287398.134151,73
1551287398.249079,84
1551287398.357581,99
1551287398.465285,99
1551287398.573895,100
1551287398.682172,90
1551287398.790084,89
1551287398.898856,93
1551287399.011448,96
1551287399.120629,99
1551287399.229159,92
1551287399.346039,100
1551287399.455956,82
1551287399.564276,91
1551287399.672409,93
1551287399.781728,100
1551287399.890236,84
1551287399.998460,84
1551287400.112936,74
1551287400.226846,83
1551287400.345714,81
1551287400.462495,86
1551287400.575836,87
1551287400.691158,77
1551287400.802652,87
1551287400.911197,83
1551287401.019538,91
1551287401.128595,93
1551287401.237526,85
1551287401.346712,87
1551287401.454740,89
1551287401.565981,89
1551287401.674911,87
1551287401.783571,73
1551287401.897580,55
1551287402.005073,54
1551287402.114604,61
1551287402.220544,40
1551287402.329572,32
1551287402.437412,19
1551287402.545675,5
1551287402.654744,0
1551287402.761636,9
1551287402.870922,15
1551287402.979157,0
1551287403.097841,5
1551287403.213952,6
1551287403.323033,13
1551287403.431573,20
1551287403.540640,12
1551287403.649098,0
1551287403.757502,0
1551287403.865363,0
1551287403.983639,19
1551287404.092450,21
1551287404.201603,10
1551287404.315477,6
1551287404.424008,4
1551287404.531981,15
1551287404.641172,21
1551287404.749632,20
1551287404.857942,0
1551287404.966045,3
1551287405.074137,3
1551287405.185682,12
1551287405.294355,19
1551287405.402546,20
1551287405.515787,0
1551287405.622608,4
1551287405.731266,0
1551287405.839581,20
1551287405.947833,22
1551287406.056043,18
1551287406.163932,5
1551287406.273168,14
1551287406.385862,19
1551287406.494629,14
1551287406.603441,5
1551287406.715991,4
1551287406.820240,9
1551287406.929289,6
1551287407.038087,0
1551287407.146201,4
1551287407.254852,5
1551287407.363008,8
1551287407.471428,9
1551287407.586186,5
1551287407.695014,0
1551287407.803662,0
1551287407.915871,0
1551287408.020746,0
1551287408.130171,8
1551287408.239350,0
1551287408.348454,0
1551287408.457774,0
1551287408.567613,6
1551287408.676396,0
1551287408.790405,0
1551287408.899471,0
1551287409.007835,0
1551287409.115503,0
1551287409.225802,8
1551287409.334615,0
1551287409.442884,10
1551287409.551219,8
1551287409.659008,1
1551287409.767503,0
1551287409.875763,8
1551287409.995706,8
1551287410.104190,21
1551287410.213372,18
1551287410.321705,19
1551287410.426815,28
1551287410.536463,43
1551287410.644586,48
1551287410.753739,55
1551287410.861735,58
1551287410.969562,64
1551287411.077753,74
1551287411.194329,78
1551287411.303564,90
1551287411.411551,98
1551287411.525971,92
1551287411.631660,92
1551287411.740955,92
1551287411.851328,95
1551287411.960231,94
1551287412.069437,96
1551287412.177513,89
1551287412.286519,91
1551287412.405779,92
1551287412.514294,96
1551287412.623376,92
1551287412.745655,83
1551287412.855141,75
1551287412.963849,79
1551287413.072028,83
1551287413.181256,81
1551287413.290324,85
1551287413.398419,76
1551287413.518400,78
1551287413.625163,81
1551287413.734685,78
1551287413.842994,75
1551287413.953662,77
1551287414.062997,76
1551287414.171640,89
1551287414.280588,92
1551287414.388433,84
1551287414.496402,80
1551287414.604398,69
1551287414.717901,66
1551287414.829586,62
1551287414.939186,58
1551287415.047412,63
1551287415.165708,52
1551287415.271916,60
1551287415.380940,59
1551287415.488822,53
1551287415.600633,54
1551287415.710119,63
1551287415.818625,60
1551287415.933747,64
1551287416.038516,66
1551287416.152228,60
1551287416.260958,67
1551287416.373823,58
1551287416.483285,65
1551287416.592313,66
1551287416.701026,72
1551287416.810309,62
1551287416.918653,70
1551287417.027218,59
1551287417.145790,68
1551287417.251769,68
1551287417.359793,60
1551287417.467881,62
1551287417.575728,72
1551287417.685022,61
1551287417.793566,70
1551287417.902272,69
1551287418.010308,57
1551287418.118869,61
1551287418.224442,64
1551287418.333700,58
1551287418.442982,50
1551287418.551819,58
1551287418.660349,64
1551287418.775924,54
1551287418.884730,56
1551287418.992876,46
1551287419.101122,45
1551287419.212748,30
1551287419.321502,37
1551287419.430060,30
1551287419.545655,35
1551287419.654614,44
1551287419.763859,41
1551287419.872239,38
1551287419.981700,29
1551287420.090156,49
1551287420.198874,40
1551287420.310065,46
1551287420.419865,45
1551287420.528480,51
1551287420.637393,46
1551287420.755759,49
1551287420.866688,56
1551287420.976026,48
1551287421.084413,43
1551287421.196436,51
1551287421.305277,45
1551287421.414016,47
1551287421.522589,51
1551287421.631367,36
1551287421.739609,38
1551287421.847948,27
1551287421.955569,41
1551287422.064173,31
1551287422.173732,42
1551287422.283295,31
1551287422.395647,35
1551287422.504658,29
1551287422.612740,27
1551287422.721460,37
1551287422.830839,31
1551287422.939128,46
1551287423.047182,49
1551287423.165766,54
1551287423.272821,53
1551287423.381933,77
1551287423.490637,86
1551287423.601785,87
1551287423.710654,89
1551287423.818795,99
1551287423.927054,99
1551287424.036700,91
1551287424.145191,100
1551287424.254200,88
1551287424.365751,94
1551287424.475669,100
1551287424.583308,82
1551287424.691237,85
1551287424.806107,85
1551287424.914657,100
1551287425.022906,91
1551287425.132242,83
1551287425.241083,76
1551287425.349574,70
