1551287482.618187,13
1551287482.754546,14
1551287482.877074,20
1551287482.999707,19
1551287483.120933,15
1551287483.256460,16
1551287483.378875,16
1551287483.499509,8
1551287483.623116,0
1551287483.743217,1
1551287483.865887,5
1551287483.985964,4
1551287484.106001,14
1551287484.234707,19
1551287484.367080,18
1551287484.491202,19
1551287484.609625,12
1551287484.729454,12
1551287484.849806,14
1551287484.978307,20
1551287485.106064,20
1551287485.232121,10
1551287485.352365,15
1551287485.471557,8
1551287485.589930,7
1551287485.716548,5
1551287485.851389,7
1551287485.969873,13
1551287486.095986,14
1551287486.222863,9
1551287486.346073,10
1551287486.465429,20
1551287486.586354,18
1551287486.720936,6
1551287486.837774,2
1551287486.962953,2
1551287487.086268,0
1551287487.217721,4
1551287487.345850,5
1551287487.481850,0
1551287487.605211,2
1551287487.724075,3
1551287487.851582,2
1551287487.969482,3
1551287488.093843,6
1551287488.233030,4
1551287488.357095,0
1551287488.485780,3
1551287488.615938,2
1551287488.736101,0
1551287488.856386,3
1551287488.976281,5
1551287489.089834,15
1551287489.222118,16
1551287489.340435,17
1551287489.460583,18
1551287489.582436,19
1551287489.705425,19
1551287489.837562,20
1551287489.966584,13
1551287490.091426,17
1551287490.225941,11
1551287490.345773,9
1551287490.465953,7
1551287490.585665,6
1551287490.702039,7
1551287490.820895,12
1551287490.951623,4
1551287491.069563,5
1551287491.197992,7
1551287491.318303,4
1551287491.437822,9
1551287491.557755,9
1551287491.677772,8
1551287491.803443,10
1551287491.926524,14
1551287492.059469,11
1551287492.180797,15
1551287492.305920,12
1551287492.442732,7
1551287492.562339,8
1551287492.686487,19
1551287492.805698,18
1551287492.925699,15
1551287493.046302,13
1551287493.175241,12
1551287493.297138,18
1551287493.417950,18
1551287493.541851,17
1551287493.658088,19
1551287493.790551,17
1551287493.916634,14
1551287494.047272,8
1551287494.175760,7
1551287494.296166,7
1551287494.419923,6
1551287494.554576,10
1551287494.687103,13
1551287494.809636,15
1551287494.927994,15
1551287495.053613,14
1551287495.176884,9
1551287495.305751,9
1551287495.426084,2
1551287495.546348,3
1551287495.679690,2
1551287495.800443,3
1551287495.920523,5
1551287496.046466,4
1551287496.164134,5
1551287496.286266,5
1551287496.405587,4
1551287496.535218,4
1551287496.654270,6
1551287496.773872,12
1551287496.902598,10
1551287497.028597,14
1551287497.163406,13
1551287497.286080,14
1551287497.415834,13
1551287497.536262,13
1551287497.656260,15
1551287497.782305,14
1551287497.901230,10
1551287498.034279,0
1551287498.152254,8
1551287498.273780,9
1551287498.393823,11
1551287498.518143,13
1551287498.637871,14
1551287498.756438,13
1551287498.884737,14
1551287499.008007,11
1551287499.134385,2
1551287499.256542,5
1551287499.385790,7
1551287499.515949,3
1551287499.636479,2
1551287499.756429,2
1551287499.882437,7
1551287500.005660,9
1551287500.126185,10
1551287500.251016,18
1551287500.373300,16
1551287500.504999,11
1551287500.626591,10
1551287500.749546,15
1551287500.870049,20
1551287500.989588,11
1551287501.109544,7
1551287501.230346,11
1551287501.356687,13
1551287501.486855,16
1551287501.612922,18
1551287501.739527,14
1551287501.860721,7
1551287501.985058,3
1551287502.100425,5
1551287502.235034,17
1551287502.353981,20
1551287502.473922,15
1551287502.594970,14
1551287502.710997,5
1551287502.844313,6
1551287502.966457,2
1551287503.089517,2
1551287503.220448,0
1551287503.347091,3
1551287503.475838,3
1551287503.596321,1
1551287503.720998,4
1551287503.837661,5
1551287503.957877,6
1551287504.077750,7
1551287504.214651,5
1551287504.338545,5
1551287504.465939,10
1551287504.596209,15
1551287504.716976,13
1551287504.846483,15
1551287504.965371,14
1551287505.083998,13
1551287505.211228,13
1551287505.334078,11
1551287505.453935,8
1551287505.578261,4
1551287505.700774,2
1551287505.826524,0
1551287505.957978,5
1551287506.085633,6
1551287506.235212,6
1551287506.357817,8
1551287506.477756,15
1551287506.597725,18
1551287506.734546,18
1551287506.856879,15
1551287506.985986,20
1551287507.106221,14
1551287507.230555,8
1551287507.360920,0
1551287507.480886,4
1551287507.610058,5
1551287507.733841,5
1551287507.855796,0
1551287507.998105,9
1551287508.126117,14
1551287508.274164,12
1551287508.394199,14
1551287508.518462,14
1551287508.638164,13
1551287508.757619,10
1551287508.877638,13
1551287508.998890,9
1551287509.118136,2
1551287509.251018,10
1551287509.371769,16
1551287509.489760,18
1551287509.609639,19
1551287509.729633,20
1551287509.849728,16
1551287509.969687,14
1551287510.094081,13
1551287510.240826,14
1551287510.361816,12
1551287510.481776,13
1551287510.602381,5
1551287510.726305,0
1551287510.846179,4
1551287510.965521,0
1551287511.085964,9
1551287511.226391,13
1551287511.356225,8
1551287511.476431,10
1551287511.597020,8
1551287511.722779,6
1551287511.846610,7
1551287511.973936,6
1551287512.096616,6
1551287512.226890,1
1551287512.356847,1
1551287512.475664,7
1551287512.594482,9
1551287512.715916,12
1551287512.836713,19
1551287512.956232,17
1551287513.076424,20
1551287513.196064,19
1551287513.312198,18
1551287513.433070,17
1551287513.561900,14
1551287513.680817,5
1551287513.800398,4
1551287513.920513,13
1551287514.042746,13
1551287514.179334,13
1551287514.298716,13
1551287514.418069,11
1551287514.538995,9
1551287514.657766,9
1551287514.778311,2
1551287514.897848,5
1551287515.024741,5
1551287515.147829,5
1551287515.276549,4
1551287515.406074,7
1551287515.534321,5
1551287515.655857,4
1551287515.776439,6
1551287515.896382,4
1551287516.016349,9
1551287516.136530,15
1551287516.256513,19
1551287516.407870,17
1551287516.529599,12
1551287516.656614,16
1551287516.799804,18
1551287516.920262,19
1551287517.041892,16
1551287517.160686,19
1551287517.280519,11
1551287517.400424,3
1551287517.520745,2
1551287517.654031,1
1551287517.769865,10
1551287517.900066,10
1551287518.025803,18
1551287518.146098,18
1551287518.320533,17
1551287518.467746,15
1551287518.602417,17
1551287518.736691,13
1551287518.866087,2
1551287518.998901,2
1551287519.125781,2
1551287519.247259,1
1551287519.387690,0
1551287519.520384,1
1551287519.648052,1
1551287519.774667,2
1551287519.896765,1
1551287520.022663,3
1551287520.140771,3
1551287520.264848,3
1551287520.381035,3
1551287520.498571,4
1551287520.618288,4
1551287520.739298,5
1551287520.869907,9
1551287520.989515,14
1551287521.109765,15
1551287521.230748,16
1551287521.358714,15
1551287521.480508,17
1551287521.606098,16
1551287521.727596,15
1551287521.847296,12
1551287521.975797,16
1551287522.099356,11
1551287522.239193,9
1551287522.366097,7
1551287522.497064,3
1551287522.616948,3
1551287522.736565,7
1551287522.860448,15
1551287522.981850,19
1551287523.114763,17
1551287523.236384,16
1551287523.358140,20
1551287523.478929,18
1551287523.602341,6
1551287523.726457,3
1551287523.849551,4
1551287523.969921,1
1551287524.096034,10
1551287524.237013,10
1551287524.357505,17
1551287524.481249,15
1551287524.602436,14
1551287524.720699,15
1551287524.841756,14
1551287524.965705,18
1551287525.090633,15
1551287525.236218,16
1551287525.359459,20
1551287525.484599,9
1551287525.606718,4
1551287525.736087,0
1551287525.858056,6
1551287525.978352,7
1551287526.098171,0
1551287526.236733,3
1551287526.368944,2
1551287526.496551,2
1551287526.623046,0
1551287526.754136,0
1551287526.874205,1
1551287526.994229,0
1551287527.114251,0
1551287527.235156,0
1551287527.371295,0
1551287527.507205,1
1551287527.635656,1
1551287527.756663,0
1551287527.876176,4
1551287528.002541,13
1551287528.120719,15
1551287528.249281,18
1551287528.375217,16
1551287528.498665,20
1551287528.622471,10
1551287528.746619,8
1551287528.869694,6
1551287528.989391,4
1551287529.109707,6
1551287529.246848,7
1551287529.378228,7
1551287529.506551,10
1551287529.625524,17
1551287529.746075,15
1551287529.866041,16
1551287529.986456,17
1551287530.105308,12
1551287530.230009,3
1551287530.359233,4
1551287530.479235,4
1551287530.598433,6
1551287530.722738,5
1551287530.846022,5
1551287530.970173,0
1551287531.088882,1
1551287531.227300,0
1551287531.364028,5
1551287531.482364,17
1551287531.611047,15
1551287531.734385,18
1551287531.853947,17
1551287531.978233,8
1551287532.097796,8
1551287532.232608,13
1551287532.353612,9
1551287532.490772,11
1551287532.618926,10
1551287532.739039,17
1551287532.865811,18
1551287532.988317,16
1551287533.108369,20
1551287533.228821,16
1551287533.366277,16
1551287533.489985,5
1551287533.616095,3
1551287533.736698,3
1551287533.856241,5
1551287533.974783,3
1551287534.095763,4
1551287534.222178,3
1551287534.342024,1
1551287534.460792,1
1551287534.580461,0
1551287534.701661,0
1551287534.826364,0
1551287534.945753,3
1551287535.068594,5
1551287535.185609,2
1551287535.305280,3
1551287535.425794,0
1551287535.546231,0
1551287535.674522,3
1551287535.789477,4
1551287535.915624,3
1551287536.033961,6
1551287536.156305,15
1551287536.277040,13
1551287536.401741,12
1551287536.520455,13
1551287536.640507,12
1551287536.773318,12
1551287536.894442,12
1551287537.013945,9
1551287537.138687,10
1551287537.257929,11
1551287537.379221,11
1551287537.497677,10
1551287537.618002,12
1551287537.747088,9
1551287537.886505,9
1551287538.016013,9
1551287538.136297,7
1551287538.256357,13
1551287538.376598,11
1551287538.528603,13
1551287538.649705,9
1551287538.780451,18
1551287538.906959,11
1551287539.044014,1
1551287539.160378,6
1551287539.282080,18
1551287539.400874,20
1551287539.521931,20
1551287539.646601,10
1551287539.767946,18
1551287539.887676,11
1551287540.005900,12
1551287540.125838,19
1551287540.255000,14
1551287540.374209,16
1551287540.498784,13
1551287540.618461,14
1551287540.740874,15
1551287540.857771,15
1551287540.977589,17
1551287541.107015,0
1551287541.238946,0
1551287541.365966,1
1551287541.495915,10
1551287541.616409,10
1551287541.734506,9
1551287541.853777,10
1551287541.989806,11
1551287542.109491,10
1551287542.243027,11
1551287542.365992,11
1551287542.500030,9
1551287542.621797,10
1551287542.742022,8
1551287542.861922,7
1551287542.980308,8
1551287543.106294,10
1551287543.243174,15
1551287543.361090,15
1551287543.478752,16
1551287543.599113,17
1551287543.717809,19
1551287543.838347,18
1551287543.957760,17
1551287544.086429,19
1551287544.216364,18
1551287544.345878,20
1551287544.470118,13
1551287544.595788,12
1551287544.714480,10
1551287544.835774,13
1551287544.956347,9
1551287545.076488,9
1551287545.197873,9
1551287545.334301,8
1551287545.449423,8
1551287545.574680,11
1551287545.693839,11
1551287545.814087,10
1551287545.933835,11
1551287546.058142,9
1551287546.177781,9
1551287546.297894,12
1551287546.445897,14
1551287546.580451,11
1551287546.728171,16
1551287546.849979,20
1551287546.969633,18
1551287547.096125,15
1551287547.228166,11
1551287547.356129,10
1551287547.476982,11
1551287547.596131,11
1551287547.716517,12
1551287547.847280,11
1551287547.965370,11
1551287548.080913,11
1551287548.211019,11
1551287548.333894,11
1551287548.457628,12
1551287548.581218,9
1551287548.701578,5
1551287548.820034,1
1551287548.938144,0
1551287549.058379,0
1551287549.177719,0
1551287549.310081,0
1551287549.436475,0
1551287549.569287,0
1551287549.696510,0
1551287549.837751,7
1551287549.957881,7
1551287550.080385,7
1551287550.211228,6
1551287550.333836,6
1551287550.458968,0
1551287550.578787,0
1551287550.707255,1
1551287550.830895,7
1551287550.950256,2
1551287551.071139,4
1551287551.194056,8
1551287551.316557,8
1551287551.445965,11
1551287551.575769,12
1551287551.698415,11
1551287551.841817,20
1551287551.962068,12
1551287552.082038,12
1551287552.212395,12
1551287552.333864,12
1551287552.464382,13
1551287552.586685,10
1551287552.719021,0
1551287552.834338,8
1551287552.955975,16
1551287553.086131,8
1551287553.226294,10
1551287553.355999,9
1551287553.476242,12
1551287553.596304,11
1551287553.720606,11
1551287553.840308,8
1551287553.960315,7
1551287554.080656,7
1551287554.195473,9
1551287554.313853,9
1551287554.442309,9
1551287554.565833,9
1551287554.685858,8
1551287554.802160,14
1551287554.920458,13
1551287555.042682,16
1551287555.160496,16
1551287555.282584,8
1551287555.405929,8
1551287555.527425,16
1551287555.646447,20
1551287555.773777,20
1551287555.893688,19
1551287556.014240,15
1551287556.139008,14
1551287556.260264,8
1551287556.386078,5
1551287556.509760,0
1551287556.629479,0
1551287556.745740,1
1551287556.869284,1
1551287556.986885,3
1551287557.105986,0
1551287557.234229,6
1551287557.353640,5
1551287557.477550,10
1551287557.605806,8
1551287557.735926,6
1551287557.857097,1
1551287557.976503,2
1551287558.106270,4
1551287558.229819,9
1551287558.349553,8
1551287558.465880,9
1551287558.586513,10
1551287558.726730,6
1551287558.849543,4
1551287558.970699,4
1551287559.089560,5
1551287559.222446,5
1551287559.346445,0
1551287559.476251,11
1551287559.596280,14
1551287559.716320,15
1551287559.844511,15
1551287559.960587,13
1551287560.080684,9
1551287560.211046,0
1551287560.332781,0
1551287560.456577,0
1551287560.585792,0
1551287560.716842,0
1551287560.843796,0
1551287560.977081,0
1551287561.096237,0
1551287561.222685,2
1551287561.341832,4
1551287561.460366,4
1551287561.586002,7
1551287561.715987,5
1551287561.846529,5
1551287561.979854,6
1551287562.105876,8
1551287562.237680,13
1551287562.364292,11
1551287562.488674,15
1551287562.624649,9
1551287562.745960,7
1551287562.865943,15
1551287562.996051,14
1551287563.112843,13
1551287563.250035,6
1551287563.395007,0
1551287563.520411,3
1551287563.646927,9
1551287563.768229,13
1551287563.899889,17
1551287564.020270,17
1551287564.146795,12
1551287564.266085,10
1551287564.390180,13
1551287564.516592,13
1551287564.642380,14
1551287564.762946,14
1551287564.888267,3
1551287565.019539,0
1551287565.151355,6
1551287565.281654,10
1551287565.406733,12
1551287565.529758,15
1551287565.656887,16
1551287565.782049,13
1551287565.900638,0
1551287566.029431,0
1551287566.157079,0
1551287566.279817,0
1551287566.397857,0
1551287566.523690,0
1551287566.650248,0
1551287566.770058,3
1551287566.896532,2
1551287567.028465,2
1551287567.150711,1
1551287567.276109,0
1551287567.396937,2
1551287567.514901,0
1551287567.635729,1
1551287567.754275,0
1551287567.882014,1
1551287568.002076,2
1551287568.136117,3
1551287568.259740,4
1551287568.378757,7
1551287568.498904,13
1551287568.623418,18
1551287568.746634,16
1551287568.870136,18
1551287569.003367,19
1551287569.122823,15
1551287569.254660,19
1551287569.375871,14
1551287569.496437,12
1551287569.616782,13
1551287569.737016,7
1551287569.857090,0
1551287569.979802,0
1551287570.108115,6
1551287570.234479,6
1551287570.358080,13
1551287570.481996,20
1551287570.606387,20
1551287570.730175,20
1551287570.849983,16
1551287570.976611,15
1551287571.106025,6
1551287571.236862,1
1551287571.357954,19
1551287571.481102,15
1551287571.615154,11
1551287571.736349,11
1551287571.858013,14
1551287571.979027,20
1551287572.097885,14
1551287572.232606,16
1551287572.349745,11
1551287572.480051,12
1551287572.606058,12
1551287572.739938,13
1551287572.860247,15
1551287572.980486,13
1551287573.105804,1
1551287573.234178,5
1551287573.354089,5
1551287573.473837,6
1551287573.594103,4
1551287573.713959,0
1551287573.839237,7
1551287573.957726,7
1551287574.077876,12
1551287574.210949,6
1551287574.330212,8
1551287574.449425,11
1551287574.573913,4
1551287574.700280,10
1551287574.826094,10
1551287574.947711,12
1551287575.076318,12
1551287575.214059,14
1551287575.329471,10
1551287575.448438,11
1551287575.566016,10
1551287575.685847,9
1551287575.809726,12
1551287575.938212,14
1551287576.057962,10
1551287576.177777,11
1551287576.298403,9
1551287576.417868,5
1551287576.537952,0
1551287576.671812,4
1551287576.795848,4
1551287576.934424,5
1551287577.055875,5
1551287577.180528,6
1551287577.313907,7
1551287577.446265,4
1551287577.569500,6
1551287577.689599,5
1551287577.810038,9
1551287577.935711,13
1551287578.061465,14
1551287578.185905,14
1551287578.305937,12
1551287578.436386,10
1551287578.556643,5
1551287578.675835,0
1551287578.796508,0
1551287578.916553,0
1551287579.039378,3
1551287579.160462,10
1551287579.288123,11
1551287579.414513,13
1551287579.533798,13
1551287579.649510,13
1551287579.773980,16
1551287579.894379,15
1551287580.017661,17
1551287580.142493,17
1551287580.266993,11
1551287580.389631,16
1551287580.509657,12
1551287580.629872,17
1551287580.773142,19
1551287580.895763,19
1551287581.016782,6
1551287581.136766,0
1551287581.266774,4
1551287581.394179,4
1551287581.516491,4
1551287581.649274,1
1551287581.775882,5
1551287581.910160,7
1551287582.030431,4
1551287582.154124,4
1551287582.270266,7
1551287582.394356,10
1551287582.513901,10
1551287582.634404,11
1551287582.762987,10
1551287582.886391,16
1551287583.010281,12
1551287583.129622,13
1551287583.259208,17
1551287583.390239,19
1551287583.516430,17
1551287583.641988,15
1551287583.763140,9
1551287583.894367,3
1551287584.018393,2
1551287584.137200,7
1551287584.257847,10
1551287584.377828,16
1551287584.498375,17
1551287584.627440,17
1551287584.758210,15
1551287584.884837,17
1551287585.016192,11
1551287585.136375,8
1551287585.256389,4
1551287585.374931,4
1551287585.495727,6
1551287585.616510,10
1551287585.736263,10
1551287585.856075,14
1551287585.984936,15
1551287586.102604,13
1551287586.234352,13
1551287586.353934,14
1551287586.479156,14
1551287586.598377,15
1551287586.720642,14
1551287586.837724,20
1551287586.962412,20
1551287587.086619,13
1551287587.216525,11
1551287587.347287,10
1551287587.480483,10
1551287587.614446,13
1551287587.729583,12
1551287587.849734,11
1551287587.969609,10
1551287588.089843,7
1551287588.223340,1
1551287588.346557,1
1551287588.486526,1
1551287588.615742,1
1551287588.743580,0
1551287588.867124,2
1551287588.986592,0
1551287589.105784,2
1551287589.234174,2
1551287589.353812,1
1551287589.478329,0
1551287589.605835,0
1551287589.729746,2
1551287589.859040,2
1551287589.986129,2
1551287590.109824,2
1551287590.236741,2
1551287590.356404,3
1551287590.476395,3
1551287590.593424,2
1551287590.716320,2
1551287590.836344,11
1551287590.966060,15
1551287591.082560,12
1551287591.214185,14
1551287591.329288,17
1551287591.454018,15
1551287591.577980,17
1551287591.706037,16
1551287591.836019,5
1551287591.966118,0
1551287592.102203,3
1551287592.234232,0
1551287592.366834,0
1551287592.489523,3
1551287592.623815,2
1551287592.746352,4
1551287592.875955,6
1551287592.996447,1
1551287593.116376,3
1551287593.269141,10
1551287593.395978,12
1551287593.523791,15
1551287593.646011,13
1551287593.779995,17
1551287593.901782,13
1551287594.020523,18
1551287594.141935,19
1551287594.268244,12
1551287594.400639,14
1551287594.534507,13
1551287594.649532,11
1551287594.765799,11
1551287594.886623,7
1551287595.005738,5
1551287595.120910,4
1551287595.267462,7
1551287595.391075,0
1551287595.514819,5
1551287595.629904,13
1551287595.750223,15
1551287595.869794,11
1551287595.998385,3
1551287596.126387,3
1551287596.246015,5
1551287596.382437,5
1551287596.505932,4
1551287596.625689,5
1551287596.740665,3
1551287596.860713,4
1551287596.980420,0
1551287597.102615,0
1551287597.242817,1
1551287597.360420,0
1551287597.486833,0
1551287597.605780,2
1551287597.726035,4
1551287597.845565,5
1551287597.965934,8
1551287598.089938,9
1551287598.216309,8
1551287598.336339,12
1551287598.456249,12
1551287598.576277,12
1551287598.696545,13
1551287598.820185,14
1551287598.940060,13
1551287599.062458,12
1551287599.186199,8
1551287599.305308,8
1551287599.425997,7
1551287599.549762,7
1551287599.677143,10
1551287599.800983,15
1551287599.925911,20
1551287600.056192,16
1551287600.176270,13
1551287600.306163,7
1551287600.425750,4
1551287600.545765,3
1551287600.665983,11
1551287600.785748,11
1551287600.919163,10
1551287601.047530,11
1551287601.181099,19
1551287601.297989,20
1551287601.417773,17
1551287601.540613,16
1551287601.662052,15
1551287601.787781,18
1551287601.910616,16
