1551287875.081422,6
1551287875.190109,9
1551287875.299717,8
1551287875.408140,10
1551287875.517016,11
1551287875.624932,10
1551287875.734304,9
1551287875.843253,8
1551287875.951354,7
1551287876.059549,10
1551287876.167874,8
1551287876.278038,7
1551287876.386453,8
1551287876.494721,6
1551287876.603172,7
1551287876.712043,8
1551287876.820696,9
1551287876.928798,8
1551287877.036601,7
1551287877.145269,20
1551287877.254177,19
1551287877.363099,20
1551287877.471553,19
1551287877.580393,19
1551287877.689260,20
1551287877.798048,14
1551287877.906204,15
1551287878.014155,19
1551287878.122199,16
1551287878.231249,13
1551287878.340576,7
1551287878.448259,2
1551287878.557011,9
1551287878.665332,9
1551287878.773648,8
1551287878.882064,9
1551287878.990410,9
1551287879.098662,9
1551287879.210060,7
1551287879.319866,7
1551287879.427891,7
1551287879.536410,8
1551287879.640385,7
1551287879.748911,6
1551287879.857079,8
1551287879.965175,9
1551287880.073540,10
1551287880.180175,5
1551287880.288785,6
1551287880.397392,6
1551287880.505101,6
1551287880.612880,3
1551287880.721120,4
1551287880.828922,3
1551287880.936840,2
1551287881.044562,3
1551287881.152673,1
1551287881.260996,3
1551287881.368945,1
1551287881.476990,3
1551287881.585376,1
1551287881.693358,1
1551287881.802116,1
1551287881.910494,1
1551287882.018867,3
1551287882.126880,1
1551287882.236431,1
1551287882.344660,0
1551287882.452966,1
1551287882.561867,6
1551287882.670061,9
1551287882.778604,11
1551287882.886751,12
1551287882.995196,13
1551287883.103492,12
1551287883.214202,14
1551287883.324592,14
1551287883.433968,13
1551287883.542623,20
1551287883.651025,18
1551287883.758952,19
1551287883.866945,19
1551287883.974950,19
1551287884.083027,18
1551287884.191223,17
1551287884.300248,17
1551287884.409348,18
1551287884.518433,20
1551287884.630694,19
1551287884.738880,18
1551287884.847728,12
1551287884.955983,8
1551287885.064257,7
1551287885.172692,9
1551287885.282036,11
1551287885.390613,8
1551287885.499781,9
1551287885.607739,11
1551287885.716521,11
1551287885.824653,12
1551287885.933161,11
1551287886.040944,12
1551287886.149221,12
1551287886.258947,12
1551287886.367644,14
1551287886.475597,13
1551287886.583835,15
1551287886.691932,13
1551287886.800899,12
1551287886.909196,15
1551287887.017581,14
1551287887.125915,11
1551287887.235507,12
1551287887.344640,12
1551287887.453065,13
1551287887.561487,15
1551287887.670810,14
1551287887.780123,15
1551287887.888859,13
1551287887.997459,13
1551287888.105401,14
1551287888.214322,14
1551287888.324185,13
1551287888.432271,13
1551287888.541102,10
1551287888.650527,10
1551287888.756387,10
1551287888.864259,12
1551287888.972904,12
1551287889.081055,14
1551287889.189254,13
1551287889.298572,14
1551287889.407773,13
1551287889.516325,14
1551287889.624557,13
1551287889.733368,13
1551287889.841291,11
1551287889.954253,11
1551287890.063132,18
1551287890.171611,19
1551287890.281145,19
1551287890.389485,19
1551287890.497966,20
1551287890.606253,20
1551287890.714770,16
1551287890.823050,17
1551287890.931002,18
1551287891.038841,18
1551287891.146875,19
1551287891.255551,17
1551287891.363893,16
1551287891.473167,12
1551287891.581620,4
1551287891.690530,8
1551287891.798726,11
1551287891.906765,13
1551287892.014715,12
1551287892.122721,13
1551287892.232651,11
1551287892.340428,12
1551287892.448323,3
1551287892.557076,3
1551287892.666406,4
1551287892.774528,7
1551287892.882624,10
1551287892.990876,12
1551287893.098901,12
1551287893.209901,13
1551287893.318985,11
1551287893.427744,10
1551287893.535947,9
1551287893.644212,11
1551287893.753255,10
1551287893.861623,9
1551287893.969552,6
1551287894.077652,6
1551287894.185205,3
1551287894.294368,2
1551287894.402719,1
1551287894.512018,1
1551287894.620265,0
1551287894.728454,0
1551287894.836751,0
1551287894.944915,0
1551287895.053087,0
1551287895.161004,0
1551287895.270434,0
1551287895.378269,0
1551287895.486879,0
1551287895.595220,0
1551287895.703958,0
1551287895.812434,0
1551287895.921492,1
1551287896.030424,0
1551287896.139079,1
1551287896.247894,0
1551287896.355189,0
1551287896.463756,0
1551287896.571998,8
1551287896.679849,17
1551287896.788304,17
1551287896.897135,16
1551287897.006610,17
1551287897.114552,19
1551287897.222499,20
1551287897.332198,19
1551287897.441334,18
1551287897.550184,18
1551287897.658564,15
1551287897.767189,11
1551287897.875121,4
1551287897.984228,2
1551287898.092711,0
1551287898.201850,1
1551287898.310583,0
1551287898.419154,0
1551287898.527639,0
1551287898.636283,0
1551287898.744709,0
1551287898.852594,0
1551287898.960549,0
1551287899.068712,1
1551287899.178171,0
1551287899.287074,1
1551287899.395169,0
1551287899.503183,1
1551287899.611382,0
1551287899.720686,1
1551287899.829953,0
1551287899.938657,1
1551287900.047237,0
1551287900.155205,0
1551287900.263990,0
1551287900.372300,1
1551287900.480545,0
1551287900.588341,0
1551287900.697979,2
1551287900.806216,0
1551287900.914136,0
1551287901.022049,0
1551287901.129965,0
1551287901.239351,0
1551287901.347820,0
1551287901.456301,0
1551287901.564758,0
1551287901.674592,0
1551287901.782617,0
1551287901.890666,0
1551287901.998666,0
1551287902.106837,0
1551287902.214890,0
1551287902.323399,1
1551287902.432565,1
1551287902.541045,0
1551287902.649732,0
1551287902.777838,1
1551287902.886551,1
1551287902.994422,20
1551287903.102799,20
1551287903.213307,18
1551287903.321955,20
1551287903.431767,19
1551287903.540369,19
1551287903.649224,19
1551287903.758034,20
1551287903.867108,17
1551287903.975062,19
1551287904.082854,18
1551287904.191384,10
1551287904.300516,1
1551287904.409760,0
1551287904.518701,0
1551287904.626992,0
1551287904.735389,1
1551287904.849408,1
1551287904.958220,1
1551287905.066615,0
1551287905.174873,0
1551287905.283352,2
1551287905.391799,9
1551287905.500345,11
1551287905.608887,11
1551287905.718403,9
1551287905.827175,10
1551287905.935380,10
1551287906.043483,9
1551287906.151482,9
1551287906.260401,10
1551287906.368984,9
1551287906.477735,11
1551287906.586224,8
1551287906.696148,10
1551287906.804955,7
1551287906.912783,10
1551287907.020737,8
1551287907.128507,10
1551287907.238448,7
1551287907.347420,8
1551287907.455606,8
1551287907.565497,8
1551287907.675787,9
1551287907.784082,9
1551287907.892149,11
1551287908.000333,8
1551287908.108785,8
1551287908.217442,9
1551287908.331745,8
1551287908.440518,7
1551287908.546487,6
1551287908.652161,3
1551287908.760677,6
1551287908.869426,10
1551287908.978725,9
1551287909.091898,8
1551287909.217004,9
1551287909.326202,8
1551287909.441264,20
1551287909.555496,16
1551287909.665957,18
1551287909.776735,20
1551287909.886102,20
1551287910.001239,20
1551287910.110517,18
1551287910.221448,18
1551287910.334573,15
1551287910.449592,18
1551287910.566118,17
1551287910.681613,10
1551287910.791384,5
1551287910.902322,5
1551287911.016677,6
1551287911.134653,3
1551287911.246319,6
1551287911.353016,4
1551287911.460146,6
1551287911.570625,4
1551287911.687673,4
1551287911.803121,7
1551287911.916076,6
1551287912.023889,6
1551287912.134030,5
1551287912.244715,7
1551287912.355175,6
1551287912.463195,5
1551287912.586620,7
1551287912.703963,4
1551287912.818119,5
1551287912.922567,3
1551287913.034250,6
1551287913.143207,11
1551287913.249294,8
1551287913.354267,8
1551287913.467730,7
1551287913.579672,8
1551287913.697917,9
1551287913.814616,8
1551287913.922385,9
1551287914.034051,10
1551287914.144644,8
1551287914.253954,8
1551287914.362158,5
1551287914.476403,1
1551287914.596545,2
1551287914.706345,3
1551287914.810944,5
1551287914.924534,4
1551287915.042551,4
1551287915.158095,7
1551287915.276102,5
1551287915.386732,6
1551287915.501760,6
1551287915.616687,2
1551287915.721152,3
1551287915.838912,20
1551287915.953779,20
1551287916.062888,20
1551287916.173072,20
1551287916.285137,19
1551287916.396505,18
1551287916.503718,14
1551287916.614521,13
1551287916.720107,15
1551287916.828348,4
1551287916.935978,2
1551287917.049128,1
1551287917.169221,1
1551287917.286219,1
1551287917.406550,0
1551287917.526475,0
1551287917.646220,0
1551287917.763764,1
1551287917.869006,1
1551287917.979352,0
1551287918.083999,1
1551287918.192458,1
1551287918.297088,1
1551287918.404158,0
1551287918.517843,1
1551287918.637336,1
1551287918.754564,3
1551287918.862091,4
1551287918.975161,2
1551287919.082356,0
1551287919.190219,1
1551287919.307490,1
1551287919.422085,2
1551287919.533928,0
1551287919.640668,2
1551287919.748981,3
1551287919.853605,0
1551287919.961482,0
1551287920.086578,1
1551287920.196417,1
1551287920.314264,0
1551287920.423061,1
1551287920.530180,0
1551287920.647468,1
1551287920.763394,3
1551287920.870600,1
1551287920.980236,0
1551287921.088700,3
1551287921.213841,4
1551287921.329796,3
1551287921.436066,3
1551287921.551540,3
1551287921.662336,0
1551287921.776113,0
1551287921.886303,2
1551287922.006142,20
1551287922.115490,20
1551287922.238385,20
1551287922.346138,17
1551287922.466168,19
1551287922.576892,19
1551287922.697349,18
1551287922.813020,17
1551287922.917802,20
1551287923.025305,15
1551287923.130053,13
1551287923.236488,4
1551287923.350954,11
1551287923.467964,8
1551287923.586096,9
1551287923.702468,6
1551287923.813965,10
1551287923.922112,10
1551287924.032168,9
1551287924.140198,10
1551287924.256405,8
1551287924.363671,10
1551287924.485912,12
1551287924.604118,5
1551287924.714427,6
1551287924.822254,5
1551287924.939515,4
1551287925.056188,4
1551287925.166209,3
1551287925.287426,4
1551287925.406301,3
1551287925.524512,4
1551287925.631510,2
1551287925.736662,5
1551287925.841315,4
1551287925.949523,5
1551287926.055331,6
1551287926.160064,5
1551287926.274787,5
1551287926.385195,4
1551287926.492837,3
1551287926.601450,4
1551287926.723128,3
1551287926.838177,2
1551287926.955797,2
1551287927.075904,1
1551287927.190329,1
1551287927.307072,4
1551287927.426400,2
1551287927.539370,0
1551287927.649968,1
1551287927.762299,0
1551287927.867062,0
1551287927.971706,1
1551287928.079787,0
1551287928.191933,1
1551287928.306977,5
1551287928.417065,20
1551287928.545930,19
1551287928.667127,19
1551287928.786362,19
1551287928.902244,20
1551287929.015554,18
1551287929.122879,17
1551287929.232034,13
1551287929.339784,5
1551287929.458873,2
1551287929.576005,4
1551287929.686288,3
1551287929.802661,4
1551287929.909174,4
1551287930.027933,1
1551287930.139852,1
1551287930.256217,1
1551287930.362409,0
1551287930.467872,0
1551287930.578287,0
1551287930.687220,1
1551287930.793170,0
1551287930.901724,0
1551287931.014892,0
1551287931.123844,1
1551287931.239788,0
1551287931.356279,1
1551287931.464447,0
1551287931.574027,0
1551287931.685002,2
1551287931.806194,1
1551287931.916574,0
1551287932.023657,0
1551287932.135430,0
1551287932.244859,0
1551287932.361959,0
1551287932.475458,0
1551287932.586140,0
1551287932.703875,0
1551287932.811552,1
1551287932.925884,0
1551287933.036100,1
1551287933.146306,0
1551287933.265279,0
1551287933.374205,0
1551287933.493924,0
1551287933.607038,0
1551287933.726382,1
1551287933.840154,1
1551287933.959799,2
1551287934.073598,2
1551287934.180539,5
1551287934.290436,10
1551287934.402793,13
1551287934.509413,19
1551287934.614915,19
1551287934.727787,19
1551287934.840800,19
1551287934.958376,20
1551287935.074440,20
1551287935.182030,20
1551287935.292967,20
1551287935.405349,20
1551287935.509849,19
1551287935.627411,20
1551287935.746308,20
1551287935.861084,20
1551287935.969050,19
1551287936.076898,19
1551287936.183590,19
1551287936.291895,16
1551287936.400623,11
1551287936.513670,6
1551287936.629053,1
1551287936.746424,7
1551287936.866389,6
1551287936.986193,5
1551287937.104162,7
1551287937.218098,7
1551287937.333762,6
1551287937.439687,5
1551287937.548119,4
1551287937.656884,5
1551287937.764121,4
1551287937.879681,3
1551287938.002468,5
1551287938.116241,3
1551287938.226322,5
1551287938.331457,4
1551287938.442228,5
1551287938.556037,3
1551287938.676015,4
1551287938.784834,5
1551287938.893003,5
1551287938.999417,4
1551287939.107114,5
1551287939.215252,4
1551287939.323538,4
1551287939.444075,3
1551287939.556114,4
1551287939.676081,4
1551287939.787282,4
1551287939.895987,4
1551287940.007458,4
1551287940.127294,4
1551287940.235997,4
1551287940.344796,4
1551287940.451948,5
1551287940.560036,5
1551287940.671711,5
1551287940.781149,6
1551287940.889446,7
1551287941.006823,8
1551287941.117943,6
1551287941.237241,5
1551287941.344530,2
1551287941.453911,3
1551287941.562338,11
1551287941.674605,20
1551287941.783070,20
1551287941.894496,20
1551287942.006544,20
1551287942.126438,19
1551287942.243622,20
1551287942.351680,19
1551287942.457592,13
1551287942.564787,10
1551287942.682197,3
1551287942.798507,4
1551287942.916246,5
1551287943.023945,5
1551287943.133326,3
1551287943.245331,3
1551287943.355365,2
1551287943.462450,1
1551287943.574346,0
1551287943.687359,0
1551287943.806436,2
1551287943.918262,1
1551287944.028203,1
1551287944.136732,1
1551287944.243655,1
1551287944.350724,0
1551287944.457038,2
1551287944.563827,0
1551287944.668544,0
1551287944.775253,1
1551287944.879883,0
1551287944.984261,0
1551287945.088980,1
1551287945.194537,0
1551287945.301563,2
1551287945.406703,0
1551287945.512398,1
1551287945.620162,0
1551287945.725342,0
1551287945.833512,0
1551287945.938424,0
1551287946.048334,0
1551287946.155424,0
1551287946.264699,1
1551287946.378683,0
1551287946.502569,1
1551287946.616609,0
1551287946.726281,0
1551287946.833212,1
1551287946.939264,1
1551287947.056531,1
1551287947.166225,1
1551287947.284800,2
1551287947.393120,1
1551287947.506814,2
1551287947.622253,1
1551287947.731245,4
1551287947.846398,14
1551287947.966194,20
1551287948.086336,20
1551287948.215534,20
1551287948.324801,20
1551287948.433199,20
1551287948.546123,19
1551287948.655296,19
1551287948.765089,19
1551287948.881159,19
1551287948.989116,19
1551287949.106206,17
1551287949.226337,12
1551287949.346124,7
1551287949.465819,6
1551287949.582751,4
1551287949.688124,7
1551287949.794839,7
1551287949.899523,8
1551287950.004207,8
1551287950.110196,9
1551287950.223881,7
1551287950.333665,6
1551287950.451561,9
1551287950.572112,6
1551287950.686164,4
1551287950.804927,8
1551287950.912412,8
1551287951.026311,7
1551287951.147361,5
1551287951.258209,6
1551287951.376166,5
1551287951.481151,6
1551287951.588693,3
1551287951.695117,4
1551287951.805057,6
1551287951.918164,6
1551287952.029568,9
1551287952.146329,10
1551287952.266571,10
1551287952.376994,14
1551287952.486589,11
1551287952.607990,11
1551287952.723469,10
1551287952.833396,9
1551287952.944454,8
1551287953.051703,9
1551287953.156327,7
1551287953.296249,7
1551287953.408284,6
1551287953.518080,4
1551287953.634076,5
1551287953.741371,1
1551287953.853362,1
1551287953.962976,1
1551287954.089849,1
1551287954.215455,0
1551287954.323694,8
1551287954.434521,11
1551287954.539623,16
1551287954.654676,20
1551287954.762395,20
1551287954.876417,20
1551287954.994636,20
1551287955.101993,20
1551287955.212092,18
1551287955.317272,19
1551287955.425202,15
1551287955.539569,10
1551287955.652575,3
1551287955.762163,5
1551287955.878148,6
1551287955.994367,9
1551287956.106261,9
1551287956.216394,9
1551287956.336376,5
1551287956.456192,2
1551287956.577516,4
1551287956.690237,4
1551287956.807397,3
1551287956.923990,2
1551287957.036115,2
1551287957.154485,3
1551287957.264748,1
1551287957.376195,0
1551287957.497410,0
1551287957.612085,0
1551287957.721451,1
1551287957.833452,1
1551287957.940809,0
1551287958.046737,0
1551287958.151298,1
1551287958.259390,1
1551287958.363861,0
1551287958.468623,0
1551287958.576321,0
1551287958.684161,0
1551287958.793135,0
1551287958.902429,1
1551287959.016957,2
1551287959.128220,1
1551287959.238139,0
1551287959.356263,0
1551287959.474963,1
1551287959.582207,0
1551287959.698425,2
1551287959.813052,0
1551287959.922221,3
1551287960.030014,3
1551287960.135586,2
1551287960.245246,5
1551287960.349847,3
1551287960.460609,1
1551287960.565180,1
1551287960.669815,20
1551287960.775126,20
1551287960.882324,20
1551287960.995441,20
1551287961.104429,19
1551287961.223732,11
1551287961.337306,11
1551287961.454592,12
1551287961.562095,17
1551287961.673418,13
1551287961.783270,2
1551287961.891011,6
1551287962.006246,6
1551287962.122107,7
1551287962.233589,8
1551287962.341822,8
1551287962.451387,8
1551287962.556474,8
1551287962.662494,8
1551287962.767284,6
1551287962.874370,5
1551287962.983712,4
1551287963.088301,3
1551287963.205082,6
1551287963.322664,4
1551287963.436422,6
1551287963.546122,5
1551287963.663374,6
1551287963.777080,5
1551287963.894653,3
1551287964.006134,2
1551287964.122183,1
1551287964.236176,4
1551287964.345125,4
1551287964.453858,2
1551287964.559682,2
1551287964.672092,2
1551287964.787857,4
1551287964.903075,7
1551287965.014272,5
1551287965.126150,5
1551287965.244376,5
1551287965.355348,5
1551287965.462298,7
1551287965.578784,4
1551287965.696875,4
1551287965.807628,4
1551287965.915299,3
1551287966.022520,2
1551287966.132169,3
1551287966.238300,3
1551287966.351695,2
1551287966.469057,5
1551287966.586325,5
1551287966.704284,6
1551287966.814353,15
1551287966.920247,18
1551287967.037421,18
1551287967.153560,18
1551287967.266135,16
1551287967.378515,18
1551287967.484629,19
1551287967.595482,14
1551287967.704476,14
1551287967.820739,15
1551287967.936036,13
1551287968.054414,2
1551287968.162969,1
1551287968.276261,0
1551287968.382304,0
1551287968.499737,0
1551287968.616708,1
1551287968.724780,1
1551287968.832585,0
1551287968.943852,0
1551287969.054718,0
1551287969.160711,0
1551287969.271205,1
1551287969.380698,0
1551287969.489012,0
1551287969.593446,3
1551287969.703834,2
1551287969.810132,0
1551287969.915993,5
1551287970.028268,4
1551287970.149797,5
1551287970.266354,5
1551287970.381376,8
1551287970.495950,4
1551287970.614730,5
1551287970.723100,4
1551287970.834996,4
1551287970.944239,5
1551287971.062989,3
1551287971.177204,2
1551287971.296247,6
1551287971.410164,7
1551287971.521852,7
1551287971.637404,4
1551287971.755249,5
1551287971.861494,5
1551287971.971504,4
1551287972.077241,0
1551287972.181972,6
1551287972.293582,8
1551287972.400112,6
1551287972.504942,7
1551287972.609529,8
1551287972.713974,7
1551287972.821587,6
1551287972.932488,5
1551287973.040764,5
1551287973.154387,20
1551287973.279510,18
1551287973.396211,19
1551287973.514841,19
1551287973.623512,17
1551287973.737506,18
1551287973.846460,20
1551287973.963201,13
1551287974.071801,11
1551287974.182020,6
1551287974.292484,0
1551287974.401425,1
1551287974.514791,0
1551287974.623876,0
1551287974.735753,0
1551287974.848337,0
1551287974.958179,1
1551287975.076036,0
1551287975.194362,0
1551287975.303753,0
1551287975.416513,0
1551287975.529070,0
1551287975.643746,0
1551287975.752772,0
1551287975.862349,0
1551287975.967639,0
1551287976.073235,0
1551287976.178182,0
1551287976.294805,0
1551287976.403642,0
1551287976.517735,0
1551287976.632141,0
1551287976.746230,2
1551287976.866524,1
1551287976.977371,0
1551287977.082702,1
1551287977.194767,1
1551287977.302379,0
1551287977.417407,2
1551287977.534654,1
1551287977.640967,3
1551287977.745577,2
1551287977.854418,3
1551287977.963773,3
1551287978.071259,2
1551287978.179432,4
1551287978.303004,2
1551287978.417980,4
1551287978.536052,5
1551287978.656211,4
1551287978.776092,2
1551287978.892236,2
1551287979.005302,5
1551287979.109889,6
1551287979.222682,7
1551287979.328852,20
1551287979.433479,20
1551287979.547368,18
1551287979.662484,20
1551287979.783862,18
1551287979.896688,16
1551287980.004946,20
1551287980.113166,19
1551287980.226328,17
1551287980.346264,9
1551287980.462753,6
1551287980.572703,7
1551287980.678966,6
1551287980.786743,5
1551287980.895183,4
1551287981.007976,6
1551287981.123833,5
1551287981.242069,6
1551287981.356447,4
1551287981.476592,4
1551287981.586224,3
1551287981.707213,2
1551287981.818658,3
1551287981.923120,4
1551287982.027901,1
1551287982.132514,4
1551287982.246856,1
1551287982.354882,2
1551287982.465126,1
1551287982.578590,0
1551287982.696212,1
1551287982.816134,2
1551287982.934607,4
1551287983.045505,1
1551287983.151435,3
1551287983.267625,2
1551287983.382523,3
1551287983.496873,2
1551287983.610632,2
1551287983.716785,4
1551287983.821401,3
1551287983.934284,3
1551287984.051698,4
1551287984.173998,5
1551287984.282243,3
1551287984.392870,4
1551287984.503556,4
1551287984.610117,6
1551287984.726208,6
1551287984.846414,5
1551287984.958002,4
1551287985.065123,4
1551287985.174018,1
1551287985.279586,0
1551287985.388507,0
1551287985.501857,1
1551287985.620439,2
1551287985.736112,4
1551287985.853761,6
1551287985.962088,20
1551287986.070205,16
1551287986.186418,20
1551287986.298196,20
1551287986.425944,20
1551287986.530428,20
1551287986.638398,16
1551287986.752199,5
1551287986.866699,0
1551287986.980221,0
1551287987.096785,1
1551287987.215474,0
1551287987.322082,1
1551287987.436592,0
1551287987.544524,0
1551287987.658829,1
1551287987.776308,2
1551287987.892719,0
1551287988.001262,1
1551287988.106459,1
1551287988.222863,1
1551287988.331367,0
1551287988.460199,1
1551287988.573915,0
1551287988.682414,0
1551287988.796375,0
1551287988.913949,0
1551287989.021322,1
1551287989.136327,0
1551287989.256241,1
1551287989.371815,0
1551287989.484022,1
1551287989.588745,0
1551287989.693230,3
1551287989.801504,3
1551287989.910881,2
1551287990.020305,3
1551287990.136809,8
1551287990.254070,10
1551287990.362128,12
1551287990.472999,14
1551287990.583226,16
1551287990.696496,17
1551287990.801007,18
1551287990.918781,18
1551287991.033764,17
1551287991.145003,14
1551287991.253341,16
1551287991.366824,13
1551287991.475268,14
1551287991.583899,11
1551287991.693051,14
1551287991.802772,16
1551287991.914254,13
1551287992.029572,20
1551287992.146179,17
1551287992.256207,18
1551287992.374554,20
1551287992.485170,20
1551287992.597448,19
1551287992.714688,19
1551287992.827213,20
